,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,03,2019,01,06,01,11,703,1150,24,0,1,01,01,11,000000190,01,,,,11,000000110,01,07,000000120,02,06,000000240,04,,,,,,
0,03,2019,01,06,06,10,703,1700,24,0,1,15,13,14,000002990,09,,,,14,000000460,06,11,000000220,05,07,000000170,02,,,,,,
0,03,2019,01,06,08,05,005,1150,24,0,1,03,06,14,000000240,01,,,,14,000000130,01,08,000000130,02,05,000000300,06,,,,,,
0,03,2019,01,06,11,01,010,1200,17,1,0,11,14,15,000002090,10,,,,15,000000440,10,11,000000220,02,08,000000150,01,,,,,,
0,03,2019,01,06,11,06,010,1200,17,1,0,12,15,15,000002090,10,,,,15,000000440,10,11,000000220,02,08,000000150,01,,,,,,
0,03,2019,01,06,11,07,010,1200,17,1,0,13,16,15,000002090,10,,,,15,000000440,10,11,000000220,02,08,000000150,01,,,,,,
0,05,2019,02,02,02,06,703,1400,23,0,1,15,08,02,000001870,06,,,,02,000000660,07,16,000001340,10,15,000000210,02,,,,,,
0,05,2019,02,02,04,08,703,1400,11,1,0,15,11,11,000000430,01,,,,11,000000190,02,04,000000420,07,16,000000300,06,,,,,,
0,05,2019,02,02,06,01,005,1600,23,0,1,12,12,12,000000110,01,,,,12,000000100,01,10,000000180,03,03,000000230,05,,,,,,
0,05,2019,02,02,06,04,005,1600,23,0,1,09,11,12,000000110,01,,,,12,000000100,01,10,000000180,03,03,000000230,05,,,,,,
0,05,2019,02,02,06,09,005,1600,23,0,1,07,08,12,000000110,01,,,,12,000000100,01,10,000000180,03,03,000000230,05,,,,,,
0,05,2019,02,02,07,05,005,2000,11,1,0,03,12,08,000000240,01,,,,08,000000150,01,09,000000200,04,05,000002170,12,,,,,,
0,05,2019,02,02,07,08,005,2000,11,1,0,01,01,08,000000240,01,,,,08,000000150,01,09,000000200,04,05,000002170,12,,,,,,
0,05,2019,02,02,08,01,005,1600,23,0,1,02,05,08,000000320,02,,,,08,000000170,02,01,000000260,04,02,000001670,10,,,,,,
0,05,2019,02,02,09,07,010,1800,11,1,0,10,10,11,000000370,01,,,,11,000000130,01,03,000000150,04,01,000000140,03,,,,,,
0,05,2019,02,02,10,03,016,1400,23,0,1,14,13,07,000000340,01,,,,07,000000150,01,12,000000150,02,13,000000200,04,,,,,,
0,05,2019,02,02,10,10,016,1400,23,0,1,16,14,07,000000340,01,,,,07,000000150,01,12,000000150,02,13,000000200,04,,,,,,
0,05,2019,02,02,12,03,010,1600,23,0,1,03,03,14,000000220,01,,,,14,000000120,01,08,000000410,07,03,000000170,02,,,,,,
0,05,2019,02,02,12,14,010,1600,23,0,1,01,01,14,000000220,01,,,,14,000000120,01,08,000000410,07,03,000000170,02,,,,,,
0,08,2019,03,02,01,07,703,1200,24,0,1,14,08,11,000000150,01,,,,11,000000110,01,12,000000110,02,02,000000170,04,,,,,,
0,08,2019,03,02,07,02,005,1400,24,0,1,11,06,04,000000480,02,,,,04,000000170,02,05,000000130,01,01,000003460,12,,,,,,
0,08,2019,03,02,07,06,005,1400,24,0,1,08,07,04,000000480,02,,,,04,000000170,02,05,000000130,01,01,000003460,12,,,,,,
0,08,2019,03,02,07,10,005,1400,24,0,1,10,11,04,000000480,02,,,,04,000000170,02,05,000000130,01,01,000003460,12,,,,,,
0,08,2019,03,02,07,12,005,1400,24,0,1,07,10,04,000000480,02,,,,04,000000170,02,05,000000130,01,01,000003460,12,,,,,,
0,08,2019,03,02,08,12,005,1800,18,1,0,07,07,08,000000570,02,,,,08,000000140,02,05,000000210,04,06,000000110,01,,,,,,
0,08,2019,03,02,11,03,999,1600,18,1,0,04,02,06,000000130,01,,,,06,000000110,01,08,000000230,05,02,000000190,03,,,,,,
0,08,2019,03,02,11,10,999,1600,18,1,0,08,07,06,000000130,01,,,,06,000000110,01,08,000000230,05,02,000000190,03,,,,,,
0,08,2019,03,02,12,07,010,1200,24,0,1,08,14,06,000000180,01,,,,06,000000110,01,05,000000370,05,04,000000200,03,,,,,,
0,08,2019,03,02,12,15,010,1200,24,0,1,11,05,06,000000180,01,,,,06,000000110,01,05,000000370,05,04,000000200,03,,,,,,
