,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,06,2019,02,04,01,10,703,1200,24,0,2,09,01,09,000000350,02,,,,09,000000150,02,12,000000290,05,14,000000340,06,,,,,,
0,06,2019,02,04,04,02,005,1800,24,0,2,08,09,06,000000400,02,,,,06,000000120,03,08,000000120,02,03,000000110,01,,,,,,
0,06,2019,02,04,07,15,005,2400,24,0,3,03,06,16,000003570,08,,,,16,000000810,09,02,000000190,02,15,000000330,05,,,,,,
0,06,2019,02,04,08,05,005,1200,24,0,3,16,16,09,000000590,03,,,,09,000000170,03,15,000000260,05,08,000000140,01,,,,,,
0,06,2019,02,04,08,06,005,1200,24,0,3,15,14,09,000000590,03,,,,09,000000170,03,15,000000260,05,08,000000140,01,,,,,,
0,06,2019,02,04,10,06,999,1800,24,0,3,12,12,10,000016010,14,,,,10,000002240,14,11,000000230,04,09,000000310,05,,,,,,
0,06,2019,02,04,10,09,999,1800,24,0,3,03,05,10,000016010,14,,,,10,000002240,14,11,000000230,04,09,000000310,05,,,,,,
0,06,2019,02,04,12,12,010,1600,18,3,0,10,07,14,000000620,03,,,,14,000000230,03,09,000000240,05,11,000000300,07,,,,,,
0,09,2019,01,04,03,03,703,1400,24,0,2,01,06,03,000001510,06,,,,03,000000390,06,07,000000150,01,10,000000180,03,,,,,,
0,09,2019,01,04,05,08,703,1600,18,1,0,07,06,06,000000620,02,,,,06,000000200,02,03,000000210,03,01,000000360,06,,,,,,
0,09,2019,01,04,09,03,005,1400,24,0,2,15,03,08,000001600,09,,,,08,000000510,09,14,000000190,02,04,000000470,08,,,,,,
0,09,2019,01,04,09,07,005,1400,24,0,2,09,11,08,000001600,09,,,,08,000000510,09,14,000000190,02,04,000000470,08,,,,,,
0,09,2019,01,04,09,15,005,1400,24,0,2,10,06,08,000001600,09,,,,08,000000510,09,14,000000190,02,04,000000470,08,,,,,,
0,09,2019,01,04,10,12,016,1600,18,1,0,03,06,10,000001600,07,,,,10,000000490,08,08,000000160,02,12,000000300,06,,,,,,
0,09,2019,01,04,12,01,010,1800,24,0,2,11,05,06,000001330,06,,,,06,000000370,05,11,000000380,06,14,000000450,08,,,,,,
0,09,2019,01,04,12,02,010,1800,24,0,2,13,12,06,000001330,06,,,,06,000000370,05,11,000000380,06,14,000000450,08,,,,,,
0,09,2019,01,04,12,05,010,1800,24,0,2,12,09,06,000001330,06,,,,06,000000370,05,11,000000380,06,14,000000450,08,,,,,,
0,10,2019,01,08,01,02,703,1700,24,0,4,05,12,16,000000420,02,,,,16,000000150,02,07,000000210,03,12,000000250,05,,,,,,
0,10,2019,01,08,02,02,005,1000,24,0,4,07,08,14,000000320,01,,,,14,000000140,01,06,000000300,07,09,000000160,02,,,,,,
0,10,2019,01,08,02,07,005,1000,24,0,4,05,02,14,000000320,01,,,,14,000000140,01,06,000000300,07,09,000000160,02,,,,,,
0,10,2019,01,08,02,10,005,1000,24,0,4,08,05,14,000000320,01,,,,14,000000140,01,06,000000300,07,09,000000160,02,,,,,,
0,10,2019,01,08,05,08,703,2000,17,3,0,07,06,07,000000260,01,,,,07,000000120,01,09,000000150,02,11,000000160,03,,,,,,
0,10,2019,01,08,06,05,005,2400,24,0,4,09,07,03,000001850,04,,,,03,000000540,04,06,000000330,03,02,000000180,02,,,,,,
0,10,2019,01,08,06,08,005,2400,24,0,4,06,06,03,000001850,04,,,,03,000000540,04,06,000000330,03,02,000000180,02,,,,,,
0,10,2019,01,08,07,11,005,2000,17,3,0,10,08,01,000003320,10,,,,01,000000600,10,05,000000110,01,07,000000540,09,,,,,,
0,10,2019,01,08,08,02,005,1200,17,3,0,13,09,16,000000280,01,,,,16,000000150,01,08,000000170,02,11,000000780,13,,,,,,
0,10,2019,01,08,08,03,005,1200,17,3,0,05,03,16,000000280,01,,,,16,000000150,01,08,000000170,02,11,000000780,13,,,,,,
0,10,2019,01,08,08,18,005,1200,17,3,0,16,11,16,000000280,01,,,,16,000000150,01,08,000000170,02,11,000000780,13,,,,,,
0,10,2019,01,08,09,08,005,1700,24,0,4,05,06,13,000000360,02,,,,13,000000170,02,14,000000140,01,16,000000300,07,,,,,,
0,10,2019,01,08,10,06,005,1200,17,3,0,06,03,03,000000250,01,,,,03,000000140,01,07,000000540,08,10,000000190,05,,,,,,
0,10,2019,01,08,10,07,005,1200,17,3,0,02,07,03,000000250,01,,,,03,000000140,01,07,000000540,08,10,000000190,05,,,,,,
0,10,2019,01,08,11,05,010,1800,17,3,0,04,01,11,000000810,05,,,,11,000000290,05,10,000000270,03,09,000000470,08,,,,,,
0,10,2019,01,08,11,06,010,1800,17,3,0,08,09,11,000000810,05,,,,11,000000290,05,10,000000270,03,09,000000470,08,,,,,,
0,10,2019,01,08,12,04,005,2000,17,3,0,05,04,06,000000210,01,,,,06,000000110,01,08,000000110,02,03,000000150,03,,,,,,
