,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,06,2019,02,02,01,13,703,1800,24,0,1,07,04,14,000000780,03,,,,14,000000150,03,11,000000130,02,12,000000110,01,,,,,,
0,06,2019,02,02,02,14,703,1200,24,0,1,02,01,05,000002810,08,,,,05,000000450,08,14,000000120,01,10,000000140,02,,,,,,
0,06,2019,02,02,03,09,703,1800,24,0,1,10,15,04,000007490,10,,,,04,000001240,10,03,000000160,02,06,000001190,09,,,,,,
0,06,2019,02,02,06,03,005,1800,17,1,0,06,08,05,000000340,02,,,,05,000000140,02,07,000000160,04,10,000000160,03,,,,,,
0,06,2019,02,02,07,05,005,1600,18,1,0,01,01,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
0,06,2019,02,02,07,08,005,1600,18,1,0,02,02,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
0,06,2019,02,02,07,13,005,1600,18,1,0,16,16,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
0,06,2019,02,02,07,15,005,1600,18,1,0,10,08,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
0,06,2019,02,02,07,16,005,1600,18,1,0,08,14,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
0,06,2019,02,02,08,02,005,1800,24,0,1,10,03,16,000000300,01,,,,16,000000150,01,13,000000630,09,14,000000670,10,,,,,,
0,06,2019,02,02,09,01,005,1600,18,1,0,05,07,02,000001710,06,,,,02,000000180,06,09,000000110,01,03,000000110,02,,,,,,
0,06,2019,02,02,09,10,005,1600,18,1,0,06,08,02,000001710,06,,,,02,000000180,06,09,000000110,01,03,000000110,02,,,,,,
0,06,2019,02,02,10,16,016,1200,24,0,1,10,03,05,000014010,15,,,,05,000003920,15,04,000002450,13,01,000000430,06,,,,,,
0,06,2019,02,02,11,02,999,1800,17,1,0,07,07,01,000000700,05,,,,01,000000190,04,03,000000240,06,07,000000160,02,,,,,,
0,06,2019,02,02,11,04,999,1800,17,1,0,10,10,01,000000700,05,,,,01,000000190,04,03,000000240,06,07,000000160,02,,,,,,
0,06,2019,02,02,12,14,010,1200,24,0,1,07,13,03,000000670,04,,,,03,000000240,04,01,000000210,03,10,000000610,08,,,,,,
0,09,2019,01,02,01,13,703,1800,24,0,1,12,15,08,000000300,02,,,,08,000000120,02,12,000000110,01,10,000000640,09,,,,,,
0,09,2019,01,02,02,07,703,1400,24,0,1,01,01,07,000000220,01,,,,07,000000130,01,13,000000350,07,11,000000200,03,,,,,,
0,09,2019,01,02,02,14,703,1400,24,0,1,13,07,07,000000220,01,,,,07,000000130,01,13,000000350,07,11,000000200,03,,,,,,
0,09,2019,01,02,07,03,005,1200,24,0,1,12,15,08,000000320,01,,,,08,000000160,02,07,000000150,01,06,000000200,05,,,,,,
0,09,2019,01,02,11,04,999,1400,17,1,0,11,10,17,000003230,11,,,,17,000000790,12,01,000000230,02,03,000000240,03,,,,,,
0,09,2019,01,02,11,11,999,1400,17,1,0,04,05,17,000003230,11,,,,17,000000790,12,01,000000230,02,03,000000240,03,,,,,,
0,09,2019,01,02,12,07,010,1400,24,0,1,03,02,06,000000790,04,,,,06,000000250,05,12,000000160,01,07,000000160,02,,,,,,
0,10,2019,01,06,02,09,005,1000,24,0,2,09,03,10,000000440,02,,,,10,000000130,01,02,000000140,02,13,000000200,04,,,,,,
0,10,2019,01,06,03,05,703,1200,17,1,0,06,06,17,000000290,01,,,,17,000000130,01,13,000000140,02,16,000000630,10,,,,,,
0,10,2019,01,06,03,16,703,1200,17,1,0,03,08,17,000000290,01,,,,17,000000130,01,13,000000140,02,16,000000630,10,,,,,,
0,10,2019,01,06,03,18,703,1200,17,1,0,15,18,17,000000290,01,,,,17,000000130,01,13,000000140,02,16,000000630,10,,,,,,
0,10,2019,01,06,04,10,703,1800,17,1,0,09,08,15,000000400,02,,,,15,000000160,02,14,000000130,01,02,000000200,04,,,,,,
0,10,2019,01,06,06,04,005,1700,24,0,2,04,05,07,000000480,02,,,,07,000000180,04,02,000000140,02,13,000000140,01,,,,,,
0,10,2019,01,06,06,06,005,1700,24,0,2,13,10,07,000000480,02,,,,07,000000180,04,02,000000140,02,13,000000140,01,,,,,,
0,10,2019,01,06,06,08,005,1700,24,0,2,11,06,07,000000480,02,,,,07,000000180,04,02,000000140,02,13,000000140,01,,,,,,
0,10,2019,01,06,07,18,005,1200,17,1,0,15,18,02,000002390,09,,,,02,000000710,09,07,000000420,06,14,000001420,14,,,,,,
0,10,2019,01,06,08,08,005,2000,17,1,0,10,10,02,000000570,03,,,,02,000000120,02,11,000000110,01,01,000000130,03,,,,,,
0,10,2019,01,06,08,09,005,2000,17,1,0,04,11,02,000000570,03,,,,02,000000120,02,11,000000110,01,01,000000130,03,,,,,,
0,10,2019,01,06,09,13,005,1700,24,0,2,08,05,09,000000170,01,,,,09,000000110,01,08,000000120,02,14,000000130,03,,,,,,
0,10,2019,01,06,10,07,005,1800,17,1,0,02,03,08,000000910,05,,,,08,000000220,05,07,000000150,03,03,000000140,01,,,,,,
0,10,2019,01,06,11,13,016,1200,17,1,0,01,12,13,000002850,12,,,,13,000000660,12,01,000000210,02,06,000000240,04,,,,,,
0,10,2019,01,06,12,14,010,2600,17,1,0,13,11,11,000001160,05,,,,11,000000260,05,15,000000170,02,10,000000200,03,,,,,,
