,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,05,2019,01,01,01,14,703,1300,23,0,1,16,14,16,000001880,06,,,,16,000000280,06,03,000000110,01,10,000000120,02,,,,,,
0,05,2019,01,01,04,07,005,1600,23,0,1,08,08,13,000000340,01,,,,13,000000170,01,04,000000170,02,10,000000480,09,,,,,,
0,05,2019,01,01,07,10,005,1400,23,0,1,02,03,14,000000640,04,,,,14,000000220,04,10,000000190,03,13,000000460,08,,,,,,
0,05,2019,01,01,09,10,016,1600,23,0,1,02,03,06,000001490,07,,,,06,000000320,08,10,000000160,02,05,000000150,01,,,,,,
0,05,2019,01,01,12,16,005,1600,11,1,0,12,12,09,000000340,02,,,,09,000000140,02,15,000000140,01,14,000000200,04,,,,,,
0,07,2019,01,03,01,03,703,1800,23,0,1,04,01,07,000000330,02,,,,07,000000160,02,12,000000540,07,02,000000280,05,,,,,,
0,07,2019,01,03,04,01,005,1200,23,0,1,03,04,03,000000270,01,,,,03,000000150,01,02,000000520,07,01,000000230,04,,,,,,
0,07,2019,01,03,08,04,005,1200,23,0,1,15,16,07,000000140,01,,,,07,000000110,01,02,000000220,04,15,000000160,03,,,,,,
0,07,2019,01,03,08,14,005,1200,23,0,1,14,14,07,000000140,01,,,,07,000000110,01,02,000000220,04,15,000000160,03,,,,,,
0,07,2019,01,03,08,15,005,1200,23,0,1,03,02,07,000000140,01,,,,07,000000110,01,02,000000220,04,15,000000160,03,,,,,,
0,07,2019,01,03,09,05,005,1800,23,0,1,04,05,08,000000320,01,,,,08,000000120,01,03,000000140,04,02,000000130,02,,,,,,
0,07,2019,01,03,10,02,005,1400,23,0,1,04,04,12,000000530,03,,,,12,000000170,04,07,000000130,01,08,000001440,12,,,,,,
0,07,2019,01,03,10,10,005,1400,23,0,1,08,02,12,000000530,03,,,,12,000000170,04,07,000000130,01,08,000001440,12,,,,,,
0,07,2019,01,03,11,01,999,2000,11,1,0,06,02,05,000003180,08,,,,05,000000530,08,11,000000150,01,08,000000230,04,,,,,,
0,07,2019,01,03,11,02,999,2000,11,1,0,07,07,05,000003180,08,,,,05,000000530,08,11,000000150,01,08,000000230,04,,,,,,
0,07,2019,01,03,12,03,010,1200,11,1,0,12,15,01,000001800,07,,,,01,000000370,07,04,000000400,08,15,000000120,01,,,,,,
0,07,2019,01,03,12,13,010,1200,11,1,0,11,11,01,000001800,07,,,,01,000000370,07,04,000000400,08,15,000000120,01,,,,,,
0,08,2019,02,01,05,05,703,1800,18,1,0,08,09,11,000000400,02,,,,11,000000120,02,09,000000130,03,01,000000110,01,,,,,,
0,08,2019,02,01,07,06,005,1800,18,1,0,08,07,04,000000290,01,,,,04,000000140,01,02,000000220,06,05,000000150,03,,,,,,
0,08,2019,02,01,11,11,016,1200,24,0,1,15,11,16,000000510,04,,,,16,000000160,01,04,000000180,03,07,000000190,04,,,,,,
0,08,2019,02,01,11,14,016,1200,24,0,1,12,16,16,000000510,04,,,,16,000000160,01,04,000000180,03,07,000000190,04,,,,,,
0,08,2019,02,01,12,12,010,1800,24,0,1,11,08,04,000000560,03,,,,04,000000180,03,03,000000180,02,08,000000210,04,,,,,,
