,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,07,2019,02,01,09,09,005,1400,23,0,1,07,12,02,000000470,02,,,,02,000000200,02,01,000000200,03,14,000000490,08,,,,,,
0,07,2019,02,01,09,12,005,1400,23,0,1,16,09,02,000000470,02,,,,02,000000200,02,01,000000200,03,14,000000490,08,,,,,,
0,07,2019,02,01,09,15,005,1400,23,0,1,14,16,02,000000470,02,,,,02,000000200,02,01,000000200,03,14,000000490,08,,,,,,
0,07,2019,02,01,11,02,016,1400,11,1,0,04,02,07,000001470,06,,,,07,000000510,07,05,000000610,09,03,000000570,08,,,,,,
0,07,2019,02,01,11,04,016,1400,11,1,0,06,04,07,000001470,06,,,,07,000000510,07,05,000000610,09,03,000000570,08,,,,,,
0,07,2019,02,01,12,04,010,1800,23,0,1,06,12,01,000001660,09,,,,01,000000460,09,02,000000240,04,05,000000200,02,,,,,,
0,09,2019,01,05,04,09,703,2200,17,1,0,13,13,07,000000340,02,,,,07,000000150,01,04,000000170,04,13,000000200,05,,,,,,
0,09,2019,01,05,10,06,016,1600,18,1,0,07,08,07,000004780,10,,,,07,000001090,10,09,000000220,04,10,000000160,02,,,,,,
0,09,2019,01,05,11,02,999,1400,24,0,2,16,13,08,000000500,02,,,,08,000000200,01,01,000001020,13,04,000000390,06,,,,,,
0,09,2019,01,05,11,05,999,1400,24,0,2,15,10,08,000000500,02,,,,08,000000200,01,01,000001020,13,04,000000390,06,,,,,,
0,09,2019,01,05,11,10,999,1400,24,0,2,05,04,08,000000500,02,,,,08,000000200,01,01,000001020,13,04,000000390,06,,,,,,
0,09,2019,01,05,11,15,999,1400,24,0,2,13,01,08,000000500,02,,,,08,000000200,01,01,000001020,13,04,000000390,06,,,,,,
0,09,2019,01,05,12,03,010,1800,24,0,2,08,11,02,000000160,01,,,,02,000000110,01,14,000000180,05,05,000000160,02,,,,,,
0,09,2019,01,05,12,04,010,1800,24,0,2,10,10,02,000000160,01,,,,02,000000110,01,14,000000180,05,05,000000160,02,,,,,,
