,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,05,2019,01,04,03,08,703,1600,23,0,2,11,08,03,000000380,02,,,,03,000000150,02,05,000000140,01,07,000000320,06,,,,,,
0,05,2019,01,04,03,13,703,1600,23,0,2,10,12,03,000000380,02,,,,03,000000150,02,05,000000140,01,07,000000320,06,,,,,,
0,05,2019,01,04,05,01,703,1400,11,1,0,14,11,02,000000190,01,,,,02,000000130,01,06,000000230,04,15,000000170,02,,,,,,
0,05,2019,01,04,05,04,703,1400,11,1,0,12,15,02,000000190,01,,,,02,000000130,01,06,000000230,04,15,000000170,02,,,,,,
0,05,2019,01,04,05,07,703,1400,11,1,0,09,14,02,000000190,01,,,,02,000000130,01,06,000000230,04,15,000000170,02,,,,,,
0,05,2019,01,04,05,10,703,1400,11,1,0,13,16,02,000000190,01,,,,02,000000130,01,06,000000230,04,15,000000170,02,,,,,,
0,05,2019,01,04,05,11,703,1400,11,1,0,06,08,02,000000190,01,,,,02,000000130,01,06,000000230,04,15,000000170,02,,,,,,
0,05,2019,01,04,05,14,703,1400,11,1,0,15,13,02,000000190,01,,,,02,000000130,01,06,000000230,04,15,000000170,02,,,,,,
0,05,2019,01,04,05,15,703,1400,11,1,0,03,03,02,000000190,01,,,,02,000000130,01,06,000000230,04,15,000000170,02,,,,,,
0,05,2019,01,04,11,01,999,1600,11,1,0,03,04,02,000000270,01,,,,02,000000140,01,06,000000240,05,01,000000240,04,,,,,,
0,05,2019,01,04,11,07,999,1600,11,1,0,13,14,02,000000270,01,,,,02,000000140,01,06,000000240,05,01,000000240,04,,,,,,
0,05,2019,01,04,11,12,999,1600,11,1,0,15,11,02,000000270,01,,,,02,000000140,01,06,000000240,05,01,000000240,04,,,,,,
0,05,2019,01,04,11,14,999,1600,11,1,0,11,12,02,000000270,01,,,,02,000000140,01,06,000000240,05,01,000000240,04,,,,,,
0,07,2019,01,06,01,03,703,1200,23,0,2,11,08,04,000000970,05,,,,04,000000270,06,16,000000180,03,15,000000160,02,,,,,,
0,07,2019,01,06,02,04,703,1800,23,0,2,08,01,10,000002260,08,,,,10,000000530,08,03,000000200,02,15,000000230,03,,,,,,
0,07,2019,01,06,02,10,703,1800,23,0,2,01,08,10,000002260,08,,,,10,000000530,08,03,000000200,02,15,000000230,03,,,,,,
0,07,2019,01,06,02,12,703,1800,23,0,2,09,04,10,000002260,08,,,,10,000000530,08,03,000000200,02,15,000000230,03,,,,,,
0,07,2019,01,06,03,12,005,1200,23,0,2,02,02,06,000000830,05,,,,06,000000240,06,12,000000160,01,04,000000230,05,,,,,,
0,07,2019,01,06,06,02,703,2000,11,1,0,08,10,01,000000300,01,,,,01,000000130,01,06,000000170,04,05,000000140,02,,,,,,
0,07,2019,01,06,08,04,005,1800,23,0,2,09,12,10,000000330,01,,,,10,000000150,01,08,000000150,02,01,000000280,06,,,,,,
0,07,2019,01,06,10,02,005,1600,11,1,0,08,11,09,000000280,01,,,,09,000000130,01,01,000000160,03,14,000000250,04,,,,,,
0,08,2019,02,04,01,05,703,1800,24,0,2,11,14,04,000000920,04,,,,04,000000220,04,11,000000110,01,12,000000600,09,,,,,,
0,08,2019,02,04,02,01,703,1800,24,0,2,06,05,02,000000710,04,,,,02,000000170,04,11,000000120,01,05,000000160,03,,,,,,
0,08,2019,02,04,02,04,703,1800,24,0,2,04,03,02,000000710,04,,,,02,000000170,04,11,000000120,01,05,000000160,03,,,,,,
0,08,2019,02,04,02,11,703,1800,24,0,2,02,01,02,000000710,04,,,,02,000000170,04,11,000000120,01,05,000000160,03,,,,,,
0,08,2019,02,04,03,05,703,1400,24,0,2,05,13,06,000001480,06,,,,06,000000320,04,09,000000140,02,15,000000320,05,,,,,,
0,08,2019,02,04,03,11,703,1400,24,0,2,14,12,06,000001480,06,,,,06,000000320,04,09,000000140,02,15,000000320,05,,,,,,
0,08,2019,02,04,03,12,703,1400,24,0,2,13,15,06,000001480,06,,,,06,000000320,04,09,000000140,02,15,000000320,05,,,,,,
0,08,2019,02,04,05,08,703,1600,17,1,0,12,08,09,000000690,04,,,,09,000000220,04,02,000000150,02,04,000001650,10,,,,,,
0,08,2019,02,04,11,07,999,1800,18,1,0,07,02,04,000000540,03,,,,04,000000250,03,01,000000780,07,06,000000730,06,,,,,,
