,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,08,2019,02,06,01,08,703,1800,24,0,2,08,01,02,000000490,04,,,,02,000000160,03,06,000001770,10,10,000000150,02,,,,,,
0,08,2019,02,06,02,01,703,1200,24,0,2,13,04,12,000000140,01,,,,12,000000110,01,16,000000130,02,06,000000230,04,,,,,,
0,08,2019,02,06,02,02,703,1200,24,0,2,12,14,12,000000140,01,,,,12,000000110,01,16,000000130,02,06,000000230,04,,,,,,
0,08,2019,02,06,02,08,703,1200,24,0,2,16,16,12,000000140,01,,,,12,000000110,01,16,000000130,02,06,000000230,04,,,,,,
0,08,2019,02,06,02,10,703,1200,24,0,2,07,08,12,000000140,01,,,,12,000000110,01,16,000000130,02,06,000000230,04,,,,,,
0,08,2019,02,06,02,12,703,1200,24,0,2,01,01,12,000000140,01,,,,12,000000110,01,16,000000130,02,06,000000230,04,,,,,,
0,08,2019,02,06,02,13,703,1200,24,0,2,06,09,12,000000140,01,,,,12,000000110,01,16,000000130,02,06,000000230,04,,,,,,
0,08,2019,02,06,02,14,703,1200,24,0,2,15,14,12,000000140,01,,,,12,000000110,01,16,000000130,02,06,000000230,04,,,,,,
0,08,2019,02,06,03,03,005,1800,24,0,2,02,02,05,000001180,06,,,,05,000000270,05,03,000000160,02,08,000000320,06,,,,,,
0,10,2019,01,02,01,04,703,1700,24,0,2,04,08,02,000000190,01,,,,02,000000110,01,05,000000160,03,10,000000180,04,,,,,,
0,10,2019,01,02,01,05,703,1700,24,0,2,02,03,02,000000190,01,,,,02,000000110,01,05,000000160,03,10,000000180,04,,,,,,
0,10,2019,01,02,02,05,703,1700,24,0,2,03,07,04,000000130,01,,,,04,000000100,01,02,000000110,02,05,000000270,06,,,,,,
0,10,2019,01,02,02,09,703,1700,24,0,2,06,10,04,000000130,01,,,,04,000000100,01,02,000000110,02,05,000000270,06,,,,,,
0,10,2019,01,02,02,10,703,1700,24,0,2,10,08,04,000000130,01,,,,04,000000100,01,02,000000110,02,05,000000270,06,,,,,,
0,10,2019,01,02,03,01,703,1200,17,2,0,17,10,03,000000390,01,,,,03,000000220,02,08,000000730,10,12,000000390,08,,,,,,
0,10,2019,01,02,03,16,703,1200,17,2,0,06,08,03,000000390,01,,,,03,000000220,02,08,000000730,10,12,000000390,08,,,,,,
0,10,2019,01,02,04,06,703,2000,17,2,0,09,10,01,000001460,05,,,,01,000000340,05,05,000000170,02,04,000000260,04,,,,,,
0,10,2019,01,02,04,08,703,2000,17,2,0,08,12,01,000001460,05,,,,01,000000340,05,05,000000170,02,04,000000260,04,,,,,,
0,10,2019,01,02,08,02,005,1200,17,2,0,05,08,03,000000860,06,,,,03,000000300,05,01,000000230,03,08,000002320,15,,,,,,
0,10,2019,01,02,08,14,005,1200,17,2,0,08,03,03,000000860,06,,,,03,000000300,05,01,000000230,03,08,000002320,15,,,,,,
0,10,2019,01,02,09,02,005,1700,24,0,2,13,13,11,000000420,02,,,,11,000000160,02,06,000000150,01,10,000000590,11,,,,,,
0,10,2019,01,02,09,10,005,1700,24,0,2,03,11,11,000000420,02,,,,11,000000160,02,06,000000150,01,10,000000590,11,,,,,,
0,10,2019,01,02,11,06,016,1800,17,1,0,09,01,03,000001330,06,,,,03,000000420,06,02,000000620,09,12,000000230,03,,,,,,
0,10,2019,01,02,12,07,010,1200,17,1,0,10,08,15,000002520,10,,,,15,000000710,10,13,000000240,03,18,000002110,15,,,,,,
