,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,03,2019,01,01,01,02,703,1700,24,0,1,06,15,01,000000190,01,,,,01,000000110,01,12,000000150,02,14,000000300,05,,,,,,
0,03,2019,01,01,01,04,703,1700,24,0,1,13,14,01,000000190,01,,,,01,000000110,01,12,000000150,02,14,000000300,05,,,,,,
0,03,2019,01,01,01,08,703,1700,24,0,1,04,04,01,000000190,01,,,,01,000000110,01,12,000000150,02,14,000000300,05,,,,,,
0,03,2019,01,01,01,09,703,1700,24,0,1,07,08,01,000000190,01,,,,01,000000110,01,12,000000150,02,14,000000300,05,,,,,,
0,03,2019,01,01,01,12,703,1700,24,0,1,02,02,01,000000190,01,,,,01,000000110,01,12,000000150,02,14,000000300,05,,,,,,
0,03,2019,01,01,02,04,703,1150,24,0,1,04,08,01,000000620,04,,,,01,000000190,03,12,000000800,10,10,000000150,01,,,,,,
0,03,2019,01,01,02,05,703,1150,24,0,1,15,09,01,000000620,04,,,,01,000000190,03,12,000000800,10,10,000000150,01,,,,,,
0,03,2019,01,01,02,10,703,1150,24,0,1,03,01,01,000000620,04,,,,01,000000190,03,12,000000800,10,10,000000150,01,,,,,,
0,03,2019,01,01,02,12,703,1150,24,0,1,02,10,01,000000620,04,,,,01,000000190,03,12,000000800,10,10,000000150,01,,,,,,
0,03,2019,01,01,02,14,703,1150,24,0,1,05,02,01,000000620,04,,,,01,000000190,03,12,000000800,10,10,000000150,01,,,,,,
0,03,2019,01,01,03,01,703,1700,24,0,1,12,12,02,000001020,05,,,,02,000000270,05,08,000000140,01,06,000000160,03,,,,,,
0,03,2019,01,01,03,11,703,1700,24,0,1,14,15,02,000001020,05,,,,02,000000270,05,08,000000140,01,06,000000160,03,,,,,,
0,03,2019,01,01,03,12,703,1700,24,0,1,08,06,02,000001020,05,,,,02,000000270,05,08,000000140,01,06,000000160,03,,,,,,
0,03,2019,01,01,04,07,703,2750,54,1,0,06,01,13,000001870,06,,,,13,000000320,06,03,000000340,07,02,000000210,04,,,,,,
0,03,2019,01,01,05,03,999,2750,54,1,0,12,11,02,000001350,07,,,,02,000000380,07,06,000000160,01,14,000000260,05,,,,,,
0,03,2019,01,01,05,14,999,2750,54,1,0,03,05,02,000001350,07,,,,02,000000380,07,06,000000160,01,14,000000260,05,,,,,,
0,03,2019,01,01,06,02,005,1700,24,0,1,02,01,10,000000490,02,,,,10,000000190,03,02,000000170,01,08,000000200,04,,,,,,
0,03,2019,01,01,06,04,005,1700,24,0,1,12,12,10,000000490,02,,,,10,000000190,03,02,000000170,01,08,000000200,04,,,,,,
0,03,2019,01,01,06,06,005,1700,24,0,1,11,14,10,000000490,02,,,,10,000000190,03,02,000000170,01,08,000000200,04,,,,,,
