,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,06,2019,03,02,12,03,010,1200,24,0,1,14,06,16,000000280,01,,,,16,000000120,01,15,000000160,02,10,000000200,03,,,,,,
0,06,2019,03,02,12,05,010,1200,24,0,1,15,10,16,000000280,01,,,,16,000000120,01,15,000000160,02,10,000000200,03,,,,,,
0,07,2019,02,06,02,06,703,1400,23,0,1,12,05,09,000002400,07,,,,09,000000340,07,03,000000150,01,12,000000160,02,,,,,,
0,07,2019,02,06,02,16,703,1400,23,0,1,10,14,09,000002400,07,,,,09,000000340,07,03,000000150,01,12,000000160,02,,,,,,
0,07,2019,02,06,03,14,703,1800,23,0,1,15,16,03,000000280,01,,,,03,000000130,01,16,000000290,06,10,000000150,02,,,,,,
0,07,2019,02,06,09,06,005,2200,11,1,0,01,04,06,000000760,04,,,,06,000000180,04,10,000000170,03,02,000000160,02,,,,,,
0,07,2019,02,06,11,17,999,1200,11,1,0,11,14,03,000000780,03,,,,03,000000320,04,04,000002210,14,07,000006410,17,,,,,,
0,09,2019,02,02,01,04,703,1200,24,0,1,09,14,08,000000980,05,,,,08,000000240,05,14,000000130,02,13,000000120,01,,,,,,
0,09,2019,02,02,01,06,703,1200,24,0,1,05,04,08,000000980,05,,,,08,000000240,05,14,000000130,02,13,000000120,01,,,,,,
0,09,2019,02,02,01,07,703,1200,24,0,1,11,10,08,000000980,05,,,,08,000000240,05,14,000000130,02,13,000000120,01,,,,,,
0,09,2019,02,02,01,12,703,1200,24,0,1,13,07,08,000000980,05,,,,08,000000240,05,14,000000130,02,13,000000120,01,,,,,,
0,09,2019,02,02,01,16,703,1200,24,0,1,16,16,08,000000980,05,,,,08,000000240,05,14,000000130,02,13,000000120,01,,,,,,
0,09,2019,02,02,02,07,703,1400,24,0,1,14,16,09,000000230,01,,,,09,000000120,01,03,000000290,06,06,000000140,02,,,,,,
0,09,2019,02,02,03,07,703,1800,24,0,1,02,05,15,000000460,02,,,,15,000000220,04,07,000000200,02,04,000000450,06,,,,,,
0,09,2019,02,02,03,08,703,1800,24,0,1,13,07,15,000000460,02,,,,15,000000220,04,07,000000200,02,04,000000450,06,,,,,,
0,09,2019,02,02,04,05,703,2970,52,1,1,08,10,09,000001170,07,,,,09,000000240,07,08,000000160,02,07,000000140,01,,,,,,
0,09,2019,02,02,05,01,703,1800,18,1,0,07,05,11,000006970,10,,,,11,000001940,10,15,000000170,01,04,000000560,08,,,,,,
0,09,2019,02,02,05,08,703,1800,18,1,0,18,16,11,000006970,10,,,,11,000001940,10,15,000000170,01,04,000000560,08,,,,,,
0,09,2019,02,02,07,01,005,1400,24,0,1,06,07,08,000003790,09,,,,08,000001210,10,12,000000300,05,10,000000230,04,,,,,,
0,09,2019,02,02,07,04,005,1400,24,0,1,11,05,08,000003790,09,,,,08,000001210,10,12,000000300,05,10,000000230,04,,,,,,
0,09,2019,02,02,07,12,005,1400,24,0,1,02,06,08,000003790,09,,,,08,000001210,10,12,000000300,05,10,000000230,04,,,,,,
0,09,2019,02,02,11,08,999,1600,18,1,0,14,13,11,000001110,06,,,,11,000000320,06,09,000000190,02,02,000000250,04,,,,,,
