,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,05,2019,02,01,02,09,703,2100,23,0,1,07,06,03,000001080,05,,,,03,000000280,05,08,000000840,07,06,000000200,03,,,,,,
0,05,2019,02,01,03,01,703,1300,23,0,1,04,03,08,000009760,11,,,,08,000002280,10,14,000002330,11,04,000000280,03,,,,,,
0,05,2019,02,01,04,04,703,1600,23,0,1,05,04,05,000000160,01,,,,05,000000110,01,06,000000140,02,08,000000280,06,,,,,,
0,05,2019,02,01,04,06,703,1600,23,0,1,02,03,05,000000160,01,,,,05,000000110,01,06,000000140,02,08,000000280,06,,,,,,
0,05,2019,02,01,04,13,703,1600,23,0,1,12,13,05,000000160,01,,,,05,000000110,01,06,000000140,02,08,000000280,06,,,,,,
0,05,2019,02,01,05,14,703,2000,11,1,0,06,08,08,000000150,01,,,,08,000000110,01,01,000000170,04,02,000000150,03,,,,,,
0,05,2019,02,01,06,04,703,1800,11,1,0,10,11,03,000000160,01,,,,03,000000110,01,06,000000200,05,08,000000160,02,,,,,,
0,05,2019,02,01,07,06,005,1400,23,0,1,07,05,14,000000360,01,,,,14,000000200,02,09,000002800,14,11,000000700,10,,,,,,
0,05,2019,02,01,07,14,005,1400,23,0,1,01,01,14,000000360,01,,,,14,000000200,02,09,000002800,14,11,000000700,10,,,,,,
0,05,2019,02,01,08,03,005,1600,23,0,1,08,07,01,000002640,06,,,,01,000000350,06,07,000000150,03,11,000000130,01,,,,,,
0,05,2019,02,01,10,02,016,2000,11,1,0,05,06,08,000000310,01,,,,08,000000140,01,11,000000170,03,07,000001260,11,,,,,,
0,05,2019,02,01,10,08,016,2000,11,1,0,01,01,08,000000310,01,,,,08,000000140,01,11,000000170,03,07,000001260,11,,,,,,
0,05,2019,02,01,10,11,016,2000,11,1,0,02,04,08,000000310,01,,,,08,000000140,01,11,000000170,03,07,000001260,11,,,,,,
0,05,2019,02,01,11,05,999,1600,23,0,1,03,02,13,000000630,04,,,,13,000000230,04,14,000000610,08,05,000000170,02,,,,,,
0,05,2019,02,01,11,13,999,1600,23,0,1,01,04,13,000000630,04,,,,13,000000230,04,14,000000610,08,05,000000170,02,,,,,,
0,08,2019,03,01,01,08,703,1800,24,0,1,15,16,02,000000740,04,,,,02,000000270,04,07,000000280,05,12,000000140,01,,,,,,
0,08,2019,03,01,02,01,703,1400,24,0,1,03,06,05,000000830,03,,,,05,000000180,03,03,000000110,01,01,000000400,06,,,,,,
0,08,2019,03,01,05,08,703,2000,17,1,0,06,02,12,000000280,01,,,,12,000000150,01,18,000000260,04,16,000000370,07,,,,,,
0,08,2019,03,01,06,12,005,1200,24,0,1,14,04,02,000000340,01,,,,02,000000150,01,09,000000680,12,14,000000180,02,,,,,,
