,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,06,2019,02,04,01,02,703,1200,24,0,2,04,03,09,000000350,02,,,,09,000000150,02,12,000000290,05,14,000000340,06,,,,,,
0,06,2019,02,04,01,07,703,1200,24,0,2,15,08,09,000000350,02,,,,09,000000150,02,12,000000290,05,14,000000340,06,,,,,,
0,06,2019,02,04,01,14,703,1200,24,0,2,03,06,09,000000350,02,,,,09,000000150,02,12,000000290,05,14,000000340,06,,,,,,
0,06,2019,02,04,02,01,703,1800,24,0,2,03,03,05,000000250,01,,,,05,000000110,01,08,000000110,02,01,000000160,04,,,,,,
0,06,2019,02,04,02,07,703,1800,24,0,2,14,14,05,000000250,01,,,,05,000000110,01,08,000000110,02,01,000000160,04,,,,,,
0,06,2019,02,04,02,09,703,1800,24,0,2,08,10,05,000000250,01,,,,05,000000110,01,08,000000110,02,01,000000160,04,,,,,,
0,06,2019,02,04,02,14,703,1800,24,0,2,05,05,05,000000250,01,,,,05,000000110,01,08,000000110,02,01,000000160,04,,,,,,
0,06,2019,02,04,02,16,703,1800,24,0,2,12,12,05,000000250,01,,,,05,000000110,01,08,000000110,02,01,000000160,04,,,,,,
0,06,2019,02,04,05,05,703,1600,18,2,0,02,03,06,000001100,07,,,,06,000000260,06,05,000000180,02,10,000000250,05,,,,,,
0,06,2019,02,04,05,12,703,1600,18,2,0,12,01,06,000001100,07,,,,06,000000260,06,05,000000180,02,10,000000250,05,,,,,,
0,06,2019,02,04,06,05,703,2000,17,2,0,03,01,08,000000360,02,,,,08,000000130,02,11,000000300,05,05,000000120,01,,,,,,
0,06,2019,02,04,08,03,005,1200,24,0,3,08,04,09,000000590,03,,,,09,000000170,03,15,000000260,05,08,000000140,01,,,,,,
0,06,2019,02,04,10,05,999,1800,24,0,3,05,01,10,000016010,14,,,,10,000002240,14,11,000000230,04,09,000000310,05,,,,,,
0,06,2019,02,04,11,02,999,2000,17,3,0,04,01,10,000003910,08,,,,10,000000780,08,05,000000600,06,08,000000250,04,,,,,,
0,06,2019,02,04,11,05,999,2000,17,3,0,02,06,10,000003910,08,,,,10,000000780,08,05,000000600,06,08,000000250,04,,,,,,
0,06,2019,02,04,11,07,999,2000,17,3,0,10,10,10,000003910,08,,,,10,000000780,08,05,000000600,06,08,000000250,04,,,,,,
0,09,2019,01,04,01,04,703,1400,24,0,2,09,08,07,000000240,01,,,,07,000000120,01,06,000000130,02,12,000000230,05,,,,,,
0,09,2019,01,04,01,05,703,1400,24,0,2,15,10,07,000000240,01,,,,07,000000120,01,06,000000130,02,12,000000230,05,,,,,,
0,09,2019,01,04,01,13,703,1400,24,0,2,05,07,07,000000240,01,,,,07,000000120,01,06,000000130,02,12,000000230,05,,,,,,
0,09,2019,01,04,02,03,703,1800,24,0,2,06,07,10,000000150,01,,,,10,000000110,01,15,000000130,02,04,000000350,08,,,,,,
0,09,2019,01,04,02,05,703,1800,24,0,2,09,12,10,000000150,01,,,,10,000000110,01,15,000000130,02,04,000000350,08,,,,,,
0,09,2019,01,04,02,09,703,1800,24,0,2,15,06,10,000000150,01,,,,10,000000110,01,15,000000130,02,04,000000350,08,,,,,,
0,09,2019,01,04,03,08,703,1400,24,0,2,13,15,03,000001510,06,,,,03,000000390,06,07,000000150,01,10,000000180,03,,,,,,
0,09,2019,01,04,03,10,703,1400,24,0,2,03,03,03,000001510,06,,,,03,000000390,06,07,000000150,01,10,000000180,03,,,,,,
0,09,2019,01,04,03,11,703,1400,24,0,2,10,07,03,000001510,06,,,,03,000000390,06,07,000000150,01,10,000000180,03,,,,,,
0,09,2019,01,04,03,14,703,1400,24,0,2,14,16,03,000001510,06,,,,03,000000390,06,07,000000150,01,10,000000180,03,,,,,,
0,09,2019,01,04,03,16,703,1400,24,0,2,07,08,03,000001510,06,,,,03,000000390,06,07,000000150,01,10,000000180,03,,,,,,
0,09,2019,01,04,05,01,703,1600,18,1,0,03,05,06,000000620,02,,,,06,000000200,02,03,000000210,03,01,000000360,06,,,,,,
0,09,2019,01,04,05,04,703,1600,18,1,0,14,12,06,000000620,02,,,,06,000000200,02,03,000000210,03,01,000000360,06,,,,,,
0,09,2019,01,04,05,05,703,1600,18,1,0,12,08,06,000000620,02,,,,06,000000200,02,03,000000210,03,01,000000360,06,,,,,,
0,09,2019,01,04,05,09,703,1600,18,1,0,00,11,06,000000620,02,,,,06,000000200,02,03,000000210,03,01,000000360,06,,,,,,
0,09,2019,01,04,05,13,703,1600,18,1,0,09,16,06,000000620,02,,,,06,000000200,02,03,000000210,03,01,000000360,06,,,,,,
0,09,2019,01,04,07,04,005,1800,24,0,2,06,09,09,000000910,04,,,,09,000000210,04,02,000000230,05,03,000000110,01,,,,,,
0,09,2019,01,04,09,01,005,1400,24,0,2,11,12,08,000001600,09,,,,08,000000510,09,14,000000190,02,04,000000470,08,,,,,,
0,10,2019,01,08,01,02,703,1700,24,0,4,05,12,16,000000420,02,,,,16,000000150,02,07,000000210,03,12,000000250,05,,,,,,
0,10,2019,01,08,01,08,703,1700,24,0,4,08,13,16,000000420,02,,,,16,000000150,02,07,000000210,03,12,000000250,05,,,,,,
0,10,2019,01,08,02,11,005,1000,24,0,4,09,09,14,000000320,01,,,,14,000000140,01,06,000000300,07,09,000000160,02,,,,,,
0,10,2019,01,08,03,18,703,1200,17,3,0,15,15,06,000000440,01,,,,06,000000160,02,10,000000160,01,09,000000170,03,,,,,,
0,10,2019,01,08,05,17,703,2000,17,3,0,13,16,07,000000260,01,,,,07,000000120,01,09,000000150,02,11,000000160,03,,,,,,
0,10,2019,01,08,06,01,005,2400,24,0,4,05,05,03,000001850,04,,,,03,000000540,04,06,000000330,03,02,000000180,02,,,,,,
0,10,2019,01,08,07,06,005,2000,17,3,0,13,11,01,000003320,10,,,,01,000000600,10,05,000000110,01,07,000000540,09,,,,,,
0,10,2019,01,08,08,07,005,1200,17,3,0,14,04,16,000000280,01,,,,16,000000150,01,08,000000170,02,11,000000780,13,,,,,,
0,10,2019,01,08,10,09,005,1200,17,3,0,10,12,03,000000250,01,,,,03,000000140,01,07,000000540,08,10,000000190,05,,,,,,
0,10,2019,01,08,12,01,005,2000,17,3,0,00,09,06,000000210,01,,,,06,000000110,01,08,000000110,02,03,000000150,03,,,,,,
