,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,09,2019,01,03,04,09,703,2000,17,1,0,16,10,07,000000410,02,,,,07,000000180,03,16,000000160,02,15,000000340,06,,,,,,
0,09,2019,01,03,04,11,703,2000,17,1,0,13,13,07,000000410,02,,,,07,000000180,03,16,000000160,02,15,000000340,06,,,,,,
0,09,2019,01,03,06,04,005,1800,24,0,2,02,09,01,000000160,01,,,,01,000000110,01,04,000000670,07,03,000000790,09,,,,,,
0,09,2019,01,03,11,06,999,1600,18,1,0,05,02,01,000000130,01,,,,01,000000110,01,13,000000290,05,07,000000320,06,,,,,,
0,09,2019,01,03,11,10,999,1600,18,1,0,08,08,01,000000130,01,,,,01,000000110,01,13,000000290,05,07,000000320,06,,,,,,
0,10,2019,01,07,01,01,703,1000,24,0,2,12,13,02,000000670,04,,,,02,000000160,04,05,000000130,02,03,000000110,01,,,,,,
0,10,2019,01,07,01,07,703,1000,24,0,2,13,14,02,000000670,04,,,,02,000000160,04,05,000000130,02,03,000000110,01,,,,,,
0,10,2019,01,07,02,01,703,1700,24,0,2,02,04,12,000000210,01,,,,12,000000110,01,01,000000160,03,11,000000120,02,,,,,,
0,10,2019,01,07,02,02,703,1700,24,0,2,09,14,12,000000210,01,,,,12,000000110,01,01,000000160,03,11,000000120,02,,,,,,
0,10,2019,01,07,02,04,703,1700,24,0,2,15,16,12,000000210,01,,,,12,000000110,01,01,000000160,03,11,000000120,02,,,,,,
0,10,2019,01,07,02,14,703,1700,24,0,2,12,11,12,000000210,01,,,,12,000000110,01,01,000000160,03,11,000000120,02,,,,,,
0,10,2019,01,07,02,15,703,1700,24,0,2,00,12,12,000000210,01,,,,12,000000110,01,01,000000160,03,11,000000120,02,,,,,,
0,10,2019,01,07,02,16,703,1700,24,0,2,05,03,12,000000210,01,,,,12,000000110,01,01,000000160,03,11,000000120,02,,,,,,
0,10,2019,01,07,03,07,703,2000,17,1,0,03,03,15,000000400,02,,,,15,000000130,02,18,000000120,01,07,000000160,03,,,,,,
0,10,2019,01,07,03,10,703,2000,17,1,0,09,08,15,000000400,02,,,,15,000000130,02,18,000000120,01,07,000000160,03,,,,,,
0,10,2019,01,07,08,03,005,1200,17,1,0,15,18,15,000000940,03,,,,15,000000220,03,04,000000150,02,07,000000120,01,,,,,,
0,10,2019,01,07,09,02,005,1800,17,1,0,12,13,03,000000430,02,,,,03,000000170,02,11,000000230,03,06,000000540,08,,,,,,
0,10,2019,01,07,09,07,005,1800,17,1,0,04,01,03,000000430,02,,,,03,000000170,02,11,000000230,03,06,000000540,08,,,,,,
0,10,2019,01,07,09,09,005,1800,17,1,0,05,06,03,000000430,02,,,,03,000000170,02,11,000000230,03,06,000000540,08,,,,,,
0,10,2019,01,07,10,03,005,2600,17,1,0,07,10,05,000000370,02,,,,05,000000150,02,07,000000260,04,06,000000350,06,,,,,,
