,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,07,2019,01,01,10,10,005,1400,11,1,0,02,01,09,000001420,06,,,,09,000000320,06,10,000000150,01,13,000000190,03,,,,,,
0,07,2019,01,01,10,11,005,1400,11,1,0,04,10,09,000001420,06,,,,09,000000320,06,10,000000150,01,13,000000190,03,,,,,,
0,07,2019,01,01,11,02,010,2000,11,1,0,00,00,01,000000280,01,,,,01,000000130,01,05,000000380,07,07,000000180,04,,,,,,
0,07,2019,01,01,12,02,005,1400,11,1,0,15,14,01,000000520,02,,,,01,000000190,03,09,000000130,01,16,000000170,02,,,,,,
0,07,2019,01,01,12,08,005,1400,11,1,0,07,09,01,000000520,02,,,,01,000000190,03,09,000000130,01,16,000000170,02,,,,,,
0,07,2019,01,01,12,13,005,1400,11,1,0,18,17,01,000000520,02,,,,01,000000190,03,09,000000130,01,16,000000170,02,,,,,,
0,07,2019,01,01,12,15,005,1400,11,1,0,12,12,01,000000520,02,,,,01,000000190,03,09,000000130,01,16,000000170,02,,,,,,
0,07,2019,01,01,12,17,005,1400,11,1,0,14,04,01,000000520,02,,,,01,000000190,03,09,000000130,01,16,000000170,02,,,,,,
0,08,2019,01,06,05,03,703,2000,17,1,0,06,03,11,000000980,05,,,,11,000000190,05,08,000000180,04,13,000000110,01,,,,,,
0,08,2019,01,06,06,07,703,1600,17,1,0,14,06,03,000002350,07,,,,03,000000760,07,13,000000810,09,01,000001130,11,,,,,,
0,08,2019,01,06,06,13,703,1600,17,1,0,02,08,03,000002350,07,,,,03,000000760,07,13,000000810,09,01,000001130,11,,,,,,
0,08,2019,01,06,06,15,703,1600,17,1,0,10,09,03,000002350,07,,,,03,000000760,07,13,000000810,09,01,000001130,11,,,,,,
0,08,2019,01,06,09,09,010,1400,18,1,0,08,09,11,000000140,01,,,,11,000000110,01,08,000000190,04,05,000000120,02,,,,,,
0,08,2019,01,06,10,01,999,2000,17,1,0,04,06,07,000000260,02,,,,07,000000110,01,08,000000110,02,05,000000600,08,,,,,,
0,08,2019,01,06,10,07,999,2000,17,1,0,01,02,07,000000260,02,,,,07,000000110,01,08,000000110,02,05,000000600,08,,,,,,
0,08,2019,01,06,12,07,005,1200,17,1,0,13,03,02,000000890,04,,,,02,000000320,05,03,000000580,09,05,000000460,06,,,,,,
0,08,2019,01,06,12,08,005,1200,17,1,0,09,15,02,000000890,04,,,,02,000000320,05,03,000000580,09,05,000000460,06,,,,,,
