,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,06,2019,02,02,01,03,703,1800,24,0,1,09,08,14,000000780,03,,,,14,000000150,03,11,000000130,02,12,000000110,01,,,,,,
0,06,2019,02,02,01,08,703,1800,24,0,1,16,14,14,000000780,03,,,,14,000000150,03,11,000000130,02,12,000000110,01,,,,,,
0,06,2019,02,02,01,10,703,1800,24,0,1,08,12,14,000000780,03,,,,14,000000150,03,11,000000130,02,12,000000110,01,,,,,,
0,06,2019,02,02,01,13,703,1800,24,0,1,07,04,14,000000780,03,,,,14,000000150,03,11,000000130,02,12,000000110,01,,,,,,
0,06,2019,02,02,02,03,703,1200,24,0,1,09,03,05,000002810,08,,,,05,000000450,08,14,000000120,01,10,000000140,02,,,,,,
0,06,2019,02,02,02,08,703,1200,24,0,1,16,15,05,000002810,08,,,,05,000000450,08,14,000000120,01,10,000000140,02,,,,,,
0,06,2019,02,02,03,05,703,1800,24,0,1,11,12,04,000007490,10,,,,04,000001240,10,03,000000160,02,06,000001190,09,,,,,,
0,06,2019,02,02,03,07,703,1800,24,0,1,15,11,04,000007490,10,,,,04,000001240,10,03,000000160,02,06,000001190,09,,,,,,
0,06,2019,02,02,03,11,703,1800,24,0,1,04,02,04,000007490,10,,,,04,000001240,10,03,000000160,02,06,000001190,09,,,,,,
0,06,2019,02,02,03,12,703,1800,24,0,1,14,06,04,000007490,10,,,,04,000001240,10,03,000000160,02,06,000001190,09,,,,,,
0,06,2019,02,02,03,14,703,1800,24,0,1,06,13,04,000007490,10,,,,04,000001240,10,03,000000160,02,06,000001190,09,,,,,,
0,06,2019,02,02,06,05,005,1800,17,1,0,01,02,05,000000340,02,,,,05,000000140,02,07,000000160,04,10,000000160,03,,,,,,
0,06,2019,02,02,07,01,005,1600,18,1,0,09,13,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
0,06,2019,02,02,07,03,005,1600,18,1,0,05,05,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
0,06,2019,02,02,07,04,005,1600,18,1,0,07,15,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
0,06,2019,02,02,07,10,005,1600,18,1,0,03,11,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
0,06,2019,02,02,07,16,005,1600,18,1,0,08,14,05,000000180,01,,,,05,000000110,01,08,000000170,02,10,000000790,12,,,,,,
