,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,07,2019,01,05,05,05,999,3330,54,1,0,02,03,06,000000200,01,,,,06,000000120,01,05,000000190,03,12,000000780,12,,,,,,
0,07,2019,01,05,10,01,005,1200,23,0,2,03,02,11,000000170,01,,,,11,000000110,01,05,000000120,03,01,000000120,02,,,,,,
0,07,2019,01,05,10,03,005,1200,23,0,2,04,05,11,000000170,01,,,,11,000000110,01,05,000000120,03,01,000000120,02,,,,,,
0,07,2019,01,05,11,07,010,1600,11,1,0,07,10,01,000003340,07,,,,01,000000560,07,10,000000260,05,03,000000120,01,,,,,,
0,08,2019,02,03,01,02,703,1200,24,0,2,15,11,03,000000600,03,,,,03,000000170,04,12,000000250,05,09,000000110,01,,,,,,
0,08,2019,02,03,01,04,703,1200,24,0,2,13,10,03,000000600,03,,,,03,000000170,04,12,000000250,05,09,000000110,01,,,,,,
0,08,2019,02,03,01,07,703,1200,24,0,2,05,02,03,000000600,03,,,,03,000000170,04,12,000000250,05,09,000000110,01,,,,,,
0,08,2019,02,03,01,15,703,1200,24,0,2,04,06,03,000000600,03,,,,03,000000170,04,12,000000250,05,09,000000110,01,,,,,,
0,08,2019,02,03,02,05,703,1800,24,0,2,12,13,01,000000510,03,,,,01,000000150,03,02,000000140,01,11,000000160,04,,,,,,
0,08,2019,02,03,02,09,703,1800,24,0,2,10,07,01,000000510,03,,,,01,000000150,03,02,000000140,01,11,000000160,04,,,,,,
0,08,2019,02,03,02,11,703,1800,24,0,2,03,04,01,000000510,03,,,,01,000000150,03,02,000000140,01,11,000000160,04,,,,,,
0,08,2019,02,03,02,13,703,1800,24,0,2,14,09,01,000000510,03,,,,01,000000150,03,02,000000140,01,11,000000160,04,,,,,,
0,08,2019,02,03,03,02,703,1400,24,0,2,08,06,15,000000600,03,,,,15,000000200,03,12,000001210,10,09,000000360,07,,,,,,
0,08,2019,02,03,03,12,703,1400,24,0,2,02,10,15,000000600,03,,,,15,000000200,03,12,000001210,10,09,000000360,07,,,,,,
0,08,2019,02,03,03,14,703,1400,24,0,2,12,16,15,000000600,03,,,,15,000000200,03,12,000001210,10,09,000000360,07,,,,,,
0,08,2019,02,03,03,16,703,1400,24,0,2,10,12,15,000000600,03,,,,15,000000200,03,12,000001210,10,09,000000360,07,,,,,,
0,08,2019,02,03,12,03,010,1800,24,0,2,05,04,04,000000810,05,,,,04,000000260,05,10,000000170,02,08,000000590,08,,,,,,
