,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,06,2019,03,01,02,01,703,1200,24,0,1,07,06,16,000000390,02,,,,16,000000200,02,12,000000280,03,09,000000850,07,,,,,,
0,06,2019,03,01,02,02,703,1200,24,0,1,10,10,16,000000390,02,,,,16,000000200,02,12,000000280,03,09,000000850,07,,,,,,
0,06,2019,03,01,02,06,703,1200,24,0,1,12,08,16,000000390,02,,,,16,000000200,02,12,000000280,03,09,000000850,07,,,,,,
0,06,2019,03,01,02,10,703,1200,24,0,1,14,13,16,000000390,02,,,,16,000000200,02,12,000000280,03,09,000000850,07,,,,,,
0,06,2019,03,01,02,15,703,1200,24,0,1,08,07,16,000000390,02,,,,16,000000200,02,12,000000280,03,09,000000850,07,,,,,,
0,06,2019,03,01,02,16,703,1200,24,0,1,01,02,16,000000390,02,,,,16,000000200,02,12,000000280,03,09,000000850,07,,,,,,
0,06,2019,03,01,03,03,703,1800,24,0,1,01,03,03,000000690,03,,,,03,000000150,03,02,000000110,01,12,000000440,06,,,,,,
0,06,2019,03,01,03,13,703,1800,24,0,1,10,06,03,000000690,03,,,,03,000000150,03,02,000000110,01,12,000000440,06,,,,,,
0,06,2019,03,01,03,14,703,1800,24,0,1,07,04,03,000000690,03,,,,03,000000150,03,02,000000110,01,12,000000440,06,,,,,,
0,06,2019,03,01,04,08,703,1600,18,1,0,08,07,05,000000180,01,,,,05,000000110,01,04,000000110,02,02,000000180,03,,,,,,
0,06,2019,03,01,05,01,703,1800,17,1,0,01,02,01,000000340,02,,,,01,000000180,02,13,000000280,03,14,000000830,07,,,,,,
0,06,2019,03,01,05,13,703,1800,17,1,0,02,03,01,000000340,02,,,,01,000000180,02,13,000000280,03,14,000000830,07,,,,,,
0,06,2019,03,01,06,09,005,1800,24,0,1,09,08,15,000000300,02,,,,15,000000110,02,11,000000110,01,06,000000160,03,,,,,,
0,06,2019,03,01,06,12,005,1800,24,0,1,08,10,15,000000300,02,,,,15,000000110,02,11,000000110,01,06,000000160,03,,,,,,
0,06,2019,03,01,07,06,005,1200,24,0,1,02,03,10,000001230,04,,,,10,000000230,03,06,000000280,04,15,000000160,02,,,,,,
0,07,2019,02,05,01,11,703,1400,23,0,1,07,03,13,000000460,02,,,,13,000000160,02,03,000000190,04,07,000000130,01,,,,,,
0,07,2019,02,05,04,01,703,2000,11,1,0,04,04,17,000000640,02,,,,17,000000190,02,06,000001530,13,11,000000120,01,,,,,,
0,07,2019,02,05,05,15,703,1200,11,1,0,14,16,18,000001050,05,,,,18,000000340,05,04,000000180,02,01,000000580,10,,,,,,
0,07,2019,02,05,06,01,703,1600,11,1,0,05,06,05,000000560,03,,,,05,000000140,02,15,000000180,04,16,000000120,01,,,,,,
0,07,2019,02,05,06,03,703,1600,11,1,0,04,02,05,000000560,03,,,,05,000000140,02,15,000000180,04,16,000000120,01,,,,,,
0,07,2019,02,05,06,06,703,1600,11,1,0,13,05,05,000000560,03,,,,05,000000140,02,15,000000180,04,16,000000120,01,,,,,,
0,07,2019,02,05,06,15,703,1600,11,1,0,02,04,05,000000560,03,,,,05,000000140,02,15,000000180,04,16,000000120,01,,,,,,
0,07,2019,02,05,12,06,010,2200,11,1,0,08,11,02,000000610,02,,,,02,000000220,03,12,000000930,10,07,000000390,08,,,,,,
0,09,2019,02,01,01,09,703,1800,24,0,2,10,11,03,000000570,03,,,,03,000000210,04,11,000000370,06,13,000000190,03,,,,,,
0,09,2019,02,01,02,04,703,1400,24,0,2,09,07,02,000000660,03,,,,02,000000210,02,03,000000610,08,07,000000350,05,,,,,,
0,09,2019,02,01,02,16,703,1400,24,0,2,04,02,02,000000660,03,,,,02,000000210,02,03,000000610,08,07,000000350,05,,,,,,
0,09,2019,02,01,03,11,703,1200,24,0,2,15,16,06,000000250,01,,,,06,000000120,01,05,000000130,02,16,000000200,05,,,,,,
0,09,2019,02,01,03,12,703,1200,24,0,2,13,11,06,000000250,01,,,,06,000000120,01,05,000000130,02,16,000000200,05,,,,,,
0,09,2019,02,01,03,14,703,1200,24,0,2,14,08,06,000000250,01,,,,06,000000120,01,05,000000130,02,16,000000200,05,,,,,,
0,09,2019,02,01,06,08,005,1400,17,1,0,02,02,04,000000470,03,,,,04,000000130,01,08,000000140,02,09,000000170,04,,,,,,
0,09,2019,02,01,09,01,005,1800,18,1,0,04,06,07,000000490,02,,,,07,000000180,02,06,000000810,08,02,000000220,03,,,,,,
0,09,2019,02,01,09,05,005,1800,18,1,0,10,04,07,000000490,02,,,,07,000000180,02,06,000000810,08,02,000000220,03,,,,,,
